䆀猴𠢕欠數	Bái-kâu gâu khiàm-siàu.
一丈差九尺	Tsi̍t tn̄g tsha káu tshioh.
一个人一款命	Tsi̍t ê lâng tsi̍t khuán miā.
一个囡仔較鬧熱三个大人	Tsi̍t ê gín-á khah lāu jia̍t sann ê tuā-lâng.
一个某較好三个天公祖	Tsi̍t ê bóo khah hó sann ê Thinn-kong-tsóo.
一个錢拍二十四个結	Tsi̍t ê tsînn phah jī-tsa̍p-sì ê kat.
一人一家代，公媽隨人祀	Tsi̍t lâng tsi̍t ke tāi, kong-má suî lâng tshāi.
一人煩惱一樣，無人煩惱親像	Tsi̍t lâng huân-ló tsi̍t iūnn, bô-lâng huân-ló tshin-tshiūnn.
一人看出一家，新婦看出大家	Tsi̍t lâng khuànn-tshut tsi̍t ke, sin-pū khuànn-tshut ta-ke.
一代親，二代表，三代毋捌了了	It tāi tshin, jī tāi piáu, sann tāi m̄ bat liáu-liáu.
一兼二顧，摸蜊仔兼洗褲	It kiam jī kòo, bong lâ-á kiam sé khòo.
一分錢，一分貨	Tsi̍t hun tsînn, tsi̍t hun huè.
一千賒毋值八百現	Tsi̍t tshing sia m̄-ta̍t peh pah hiān.
一句話三角六尖	Tsi̍t kù uē sann kak la̍k tsiam.
一喙掛雙舌	Tsi̍t tshuì kuà siang tsi̍h.
一年換二十四个頭家	Tsi̍t nî uānn jī-tsa̍p-sì ê thâu-ke.
一斗較贏九石	Tsi̍t táu khah iânn káu tsio̍h.
一日剃頭，三日緣投	Tsi̍t ji̍t thì-thâu, sann ji̍t iân-tâu.
一日徙栽，三日徛黃	Tsi̍t ji̍t suá tsai, sann ji̍t khiā n̂g.
一日討海，三日曝網	Tsi̍t ji̍t thó-hái, sann ji̍t pha̍k bāng.
一日走拋拋，一暝點燈膋	Tsi̍t ji̍t tsáu-pha-pha, tsi̍t mê tiám ting-lâ.
一暝全頭路，天光無半步	Tsi̍t mê tsuân thâu-lōo, thinn-kng bô-puànn-pōo.
一枝草，一點露	Tsi̍t ki tsháu, tsi̍t tiám lōo.
一某無人知，兩某相卸代	Tsi̍t bóo bô-lâng tsai, nn̄g bóo sio-sià-tāi.
一樣米飼百樣人	Tsi̍t iūnn bí tshī pah-iūnn lâng.
一步棋，一步著	Tsi̍t pōo kî, tsi̍t pōo tio̍h.
一粒田螺煮九碗公湯	Tsi̍t lia̍p tshân-lê tsú káu uánn-kong thng.
一粒米，百粒汗	Tsi̍t lia̍p bí, pah lia̍p kuānn.
一耳空入，一耳空出	Tsi̍t hīnn-khang ji̍p, tsi̍t hīnn-khang tshut.
一遍賊，百世賊	Tsi̍t piàn tsha̍t, pah sì tsha̍t.
一鄉一俗	Tsi̍t hiong tsi̍t sio̍k.
一錢，二緣，三媠，四少年	It tshiân, jī iân, sann suí, sì siàu-liân.
一隻牛剝雙領皮	Tsi̍t tsiah gû pak siang niá phuê.
一隻蝨母嗙甲水牛大	Tsi̍t tsiah sat-bó pòng kah tsuí-gû tuā.
一面抹壁雙面光	Tsi̍t bīn buah-piah siang bīn kng.
七仔較興八仔	Tshit--á khah hìng peh--á.
七坐八爬九發牙	Tshit tsē peh pê káu huat-gê.
七月半鴨仔，毋知死活	Tshit-gue̍h-puànn ah-á, m̄ tsai sí-ua̍h.
三人共五目，日後無長短跤話	Sann lâng kāng gōo ba̍k, ji̍t-āu bô tn̂g-té-kha-uē.
三代粒積，一代窮空	Sann tāi lia̍p-tsik, tsi̍t tāi khîng-khong.
三分人，七分妝	Sann hun lâng, tshit hun tsng.
三年一閏，好歹照輪	Sann nî tsi̍t jūn, hó-pháinn tsiàu lûn.
三日無餾，𬦰上樹	Sann ji̍t bô liū, peh-tsiūnn tshiū.
三百六十行，行行出狀元	Sann-pah la̍k-tsa̍p hâng, hâng-hâng tshut tsiōng-guân.
三講，四毋著	Sann kóng, sì m̄-tio̍h.
三跤步一坎店	Sann kha-pōo tsi̍t khám tiàm.
上山看山勢，入門看人意	Tsiūnn suann khuànn suann-sì, ji̍p-mn̂g khuànn lâng ì.
上踏枋，上眠床，無洗跤睏中央	Tsiūnn ta̍h-pang, tsiūnn bîn-tshn̂g, bô sé kha khùn tiong-ng.
上轎才欲放尿	Tsiūnn kiō tsiah beh pàng-jiō.
久長病，無孝子	Kú-tn̂g pēnn, bô hàu-tsú.
九月颱，無人知	Káu-gue̍h thai, bô lâng tsai.
乞食下大願	Khit-tsia̍h hē tuā guān.
乞食也有三年好運	Khit-tsia̍h iā ū sann nî hó-ūn.
乞食趕廟公	Khit-tsia̍h kuánn biō-kong.
乞食身，皇帝喙	Khit-tsia̍h sin, hông-tè tshuì.
也著箠，也著糜	Iā tio̍h tshuê, iā tio̍h muê.
了錢生理無人做，刣頭生理有人做	Liáu-tsînn sing-lí bô lâng tsò, thâi-thâu sing-lí ū lâng tsò.
互相落氣，求進步	Hōo-siong làu-khuì, kiû tsìn-pōo.
五肢指頭仔伸出來無平長	Gōo ki tsíng-thâu-á tshun--tshut-lâi bô pênn tn̂g.
人兩跤，錢四跤	Lâng nn̄g kha, tsînn sì kha.
人咧做，天咧看	Lâng teh tsò, thinn teh khuànn.
人心肝，牛腹肚	Lâng sim-kuann, gû pak-tóo.
人情世事陪到到，無鼎閣無灶	Jîn-tsîng-sè-sū puê kàu-kàu, bô tiánn koh bô tsàu.
人情留一線，日後好相看	Jîn-tsîng lâu tsi̍t suànn, ji̍t-āu hó sio-khuànn.
人未到，聲先到	Lâng buē kàu, siann sing kàu.
人濟話就濟，三色人講五色話	Lâng tsē uē tō tsē, sam sik lâng kóng ngóo sik uē.
人無照天理，天無照甲子	Lâng bô tsiàu thinn-lí, thinn bô tsiàu kah-tsí.
人牽毋行，鬼牽溜溜行	Lâng khan m̄ kiânn, kuí khan liù-liù-kiânn.
人的喙，掩袂密	Lâng ê tshuì, am bē ba̍t.
人若衰，種匏仔生菜瓜	Lâng nā sue, tsìng pû-á senn tshài-kue.
人飼人，一支骨；天飼人，肥朒朒	Lâng tshī lâng, tsi̍t ki kut; thinn tshī lâng, puî-tsut-tsut.
仙拚仙，害死猴齊天	Sian piànn sian, hāi-sí Kâu Tsê-thian.
俗物無好貨	Sio̍k mi̍h bô hó huè.
俗物食破家	Sio̍k mi̍h tsia̍h phuà ke.
倒吊無墨水	Tò tiàu bô ba̍k-tsuí.
倖豬夯灶，倖囝不孝	Sīng ti giâ tsàu, sīng kiánn put-hàu.
做公親，貼本	Tsò kong-tshin, thiap pún.
做官若清廉，食飯著攪鹽	Tsò kuann nā tshing-liâm, tsia̍h-pn̄g tio̍h kiáu iâm.
做官騙厝內，做生理騙熟似	Tsò kuann phiàn tshù-lāi, tsò-sing-lí phiàn si̍k-sāi.
做戲的欲煞，看戲的毋煞	Tsò-hì--ê beh suah, khuànn-hì--ê m̄ suah.
做牛著拖，做人著磨	Tsò gû tio̍h thua, tsò-lâng tio̍h buâ.
做著歹田望下冬，娶著歹某一世人	Tsò-tio̍h pháinn tshân bāng ē tang, tshuā-tio̍h pháinn bóo tsi̍t-sì-lâng.
僥倖錢，失德了；冤枉錢，跋輸筊	Hiau-hīng-tsînn, sit-tik liáu, uan-óng-tsînn, pua̍h-su kiáu.
兄弟若仝心，烏塗變成金	Hiann-tī nā kāng sim, oo-thôo piàn-sîng kim.
入人門，順人意	Ji̍p lâng mn̂g, sūn lâng ì.
入虎口，無死也烏漚	Ji̍p hóo kháu, bô sí iā oo-áu.
內神通外鬼	Lāi sîn thong guā kuí.
公親變事主	Kong-tshin piàn sū-tsú.
六月芥菜假有心	La̍k-gue̍h kuà-tshài ké ū sim.
共天公借膽	Kā Thinn-kong tsioh tánn.
冤家變親家	Uan-ke piàn tshin-ke.
分袂平，拍甲二九暝	Pun bē pênn, phah kah Jī-káu-mê.
刣雞教猴	Thâi ke kà kâu.
別人的囝死袂了	Pa̍t-lâng ê kiánn sí bē liáu.
加減趁，較袂散	Ke-kiám thàn, khah bē sàn.
勇勇馬縛佇將軍柱	Ióng-ióng bé pa̍k tī tsiong-kun-thiāu.
勸人做好代，較贏食早齋	Khǹg lâng tsò hó tāi, khah-iânn tsia̍h tsá-tsai.
勸恁有孝千萬句，袂曉有孝豬狗牛	Khǹg lín iú-hàu tshian-bān kù, bē-hiáu iú-hàu ti káu gû.
十二月食菜頭，六月才轉嗽	Tsa̍p-jī-gue̍h tsia̍h tshài-thâu, la̍k-gue̍h tsiah tńg-sàu.
十二生相變透透	Tsa̍p-jī senn-siùnn piàn-thàu-thàu.
十喙九尻川	Tsa̍p tshuì káu kha-tshng.
十囝十新婦，賰一个老寡婦	Tsa̍p kiánn tsa̍p sin-pū, tshun tsi̍t ê lāu kuá-hū.
十指伸出，無平長	Tsa̍p tsáinn tshun-tshut, bô pênn tn̂g.
千算萬算，毋值天一劃	Tshian sǹg bān sǹg, m̄-ta̍t thinn tsi̍t ue̍h.
千途萬途，毋值得翻田塗	Tshian tôo bān tôo, m̄ ta̍t-tit huan tshân thôo.
千金買厝，萬金買厝邊	Tshian kim bé tshù, bān kim bé tshù-pinn.
呵咾甲會觸舌	O-ló kah ē tak-tsi̍h.
和尚頭掠蝨母	Huê-siūnn thâu lia̍h sat-bó.
喙脣皮相款待	Tshuì-tûn-phuê sio khuán-thāi.
喙食，予尻川坐數	Tshuì tsia̍h, hōo kha-tshng tshē-siàu.
喙飽目睭枵	Tshuì pá ba̍k-tsiu iau.
嚴官府出厚賊；嚴爸母出阿里不達	Giâm kuann-hú tshut kāu tsha̍t; giâm pē-bú tshut a-lí-put-ta̍t.
囝婿是半子	Kiánn-sài sī puàn-tsú.
囡仔人尻川三斗火	Gín-á-lâng kha-tshng sann táu hué.
囡仔人有耳無喙	Gín-á-lâng ū hīnn bô tshuì.
圓人會扁，扁人會圓	Înn--lâng ē pínn, pínn--lâng ē înn.
在生一粒豆，較贏死了拜豬頭	Tsāi-senn tsi̍t lia̍p tāu, khah iânn sí-liáu pài ti-thâu.
坐予正，得人疼	Tsē hōo tsiànn, tit lâng thiànn.
外甥食母舅，親像食豆腐	Guē-sing tsia̍h bú-kū, tshin-tshiūnn tsia̍h tāu-hū.
大人儉一喙，囡仔食甲飫	Tuā-lâng khiām tsi̍t tshuì, gín-á tsia̍h kah uì.
大人愛趁錢，囡仔愛過年	Tuā-lâng ài thàn-tsînn, gín-á ài kuè-nî.
大人生日食肉，囡仔生日食拍	Tuā-lâng senn-ji̍t tsia̍h bah, gín-á senn-ji̍t tsia̍h phah.
大格雞慢啼	Tuā-keh ke bān thî.
大狗盤牆，細狗看樣	Tuā káu puânn tshiûnn, sè káu khuànn-iūnn.
大甲溪放草魚──有準無	Tāi-kah-khe pàng tsháu-hî──ū tsún bô.
大目新娘無看見灶	Tuā-ba̍k sin-niû bô khuànn-kìnn tsàu.
大碗閣滿墘	Tuā uánn koh buán kînn.
大紅花毋知䆀，圓仔花䆀毋知	Tuā-âng-hue m̄ tsai bái, înn-á-hue bái m̄ tsai.
大細目，懸低耳	Tuā-sè-ba̍k, kuân-kē-hīnn.
大腸告小腸	Tuā-tn̂g kò sió-tn̂g.
大舌閣興喋	Tuā-tsi̍h koh hìng thi̍h.
大鼎未滾，細鼎沖沖滾	Tuā tiánn buē kún, sè tiánn tshiâng-tshiâng-kún.
天公疼戇人	Thinn-kong thiànn gōng-lâng.
天頂天公，地下母舅公	Thinn-tíng Thinn-kong, tē-ē bú-kū-kong.
好也一句，歹也一句	Hó iā tsi̍t kù, pháinn iā tsi̍t kù.
好囝毋免濟，濟囝餓死爸	Hó kiánn m̄-bián tsē, tsē kiánn gō-sí pē.
好好鱟刣甲屎那流	Hó-hó hāu thâi kah sái ná lâu.
好心予雷唚	Hó-sim hōo luî tsim.
好歹在心內，喙脣皮相款待	Hó-pháinn tsāi sim-lāi, tshuì-tûn-phuê sio khuán-thāi.
好田地不如好子弟	Hó tshân-tē put-jû hó tsú-tē.
好酒沉甕底	Hó-tsiú tîm àng-té.
好額毋值著會食，好命毋值著勇健	Hó-gia̍h m̄-ta̍t-tio̍h ē tsia̍h, hó miā m̄-ta̍t-tio̍h ióng-kiānn.
媒人保入房，無保一世人	Muê-lâng pó ji̍p pâng, bô pó tsi̍t-sì-lâng.
媠䆀無比止，愛著較慘死	Suí bái bô pí tsí, ài-tio̍h khah-tshám sí.
嫁雞綴雞飛，嫁狗綴狗走	Kè ke tuè ke pue, kè káu tuè káu tsáu.
嫌貨才是買貨人	Hiâm huè tsiah sī bé huè lâng.
家和萬事興，家亂萬世窮	Ka hô bān-sū hing, ka luān bān-sè kîng.
家己捧屎抹面	Ka-kī phóng sái buah bīn.
家己栽一欉，較贏看別人	Ka-kī tsai tsi̍t tsâng, khah iânn khuànn pa̍t-lâng.
少年若無一擺戇，路邊哪有有應公	Siàu-liân nā bô tsi̍t pái gōng, lōo-pinn ná ū Iú-ìng-kong.
少年袂曉想，食老毋成樣	Siàu-liân bē-hiáu siūnn, tsia̍h-lāu m̄-tsiânn-iūnn.
尪姨順話尾，假童害眾人	Ang-î sūn uē-bué, ké tâng hāi tsìng-lâng.
幼秀跤，好命底	Iù-siù kha, hó-miā té.
弓蕉吐囝為囝死	King-tsio thòo kiánn uī kiánn sí.
張持無蝕本	Tiunn-tî bô si̍h-pún.
得失土地公，飼無雞	Tik-sit Thóo-tī-kong, tshī bô ke.
徛懸山，看馬相踢	Khiā kuân suann, khuànn bé sio that.
心歹無人知，喙歹上厲害	Sim pháinn bô lâng tsai, tshuì pháinn siōng lī-hāi.
忍氣求財，激氣相刣	Lún-khì kiû tsâi, kik-khì sio-thâi.
怨生無怨死	Uàn senn bô uàn sí.
恬恬食三碗公半	Tiām-tiām tsia̍h sann uánn-kong puànn.
惜花連盆，疼囝連孫	Sioh hue liân phûn, thiànn kiánn liân sun.
惡馬惡人騎	Ok bé ok lâng khiâ.
惹熊惹虎，毋通惹著刺查某	Jiá hîm jiá hóo, m̄-thang jiá-tio̍h tshiah-tsa-bóo.
愛媠毋驚流鼻水	Ài-suí m̄ kiann lâu phīnn-tsuí.
愛拚才會贏	Ài piànn tsiah ē iânn.
慢牛厚屎尿	Bān gû kāu-sái-jiō.
戇的也有一項會	Gōng--ê iā ū tsi̍t hāng ē.
戲棚跤徛久就是你的	Hì-pênn kha khiā kú tō sī lí ê.
戲館邊的豬母，袂歕簫嘛會拍拍	Hì-kuán pinn ê ti-bó, bē pûn siau mā ē phah-phik.
手抱孩兒，才知爸母時	Tshiú phō hâi-jî, tsiah tsai pē-bú sî.
手曲，屈入無屈出	Tshiú-khiau, khut-ji̍p bô khut-tshut.
拍人喝救人	Phah lâng huah kiù-lâng.
拍斷手骨顛倒勇	Phah-tn̄g tshiú-kut tian-tò ióng.
拍虎掠賊也著親兄弟	Phah hóo lia̍h tsha̍t iā tio̍h tshin hiann-tī.
捷罵袂聽，捷拍袂疼	Tsia̍p mē bē thiann, tsia̍p phah bē thiànn.
掃地掃壁角，洗面洗耳空	Sàu-tè sàu piah-kak, sé-bīn sé hīnn-khang.
揀啊揀，揀著一个賣龍眼	Kíng--ah kíng, kíng-tio̍h tsi̍t ê bē lîng-gíng.
搖人無才，搖豬無刣	Iô lâng bô-tsâi, iô ti bô thâi.
攑頭三尺有神明	Gia̍h thâu sann tshioh ū sîn-bîng.
收瀾收離離，明年招小弟	Siu-nuā siu-lī-lī, mê-nî tsio sió-tī.
放屁安狗心	Pàng-phuì an káu sim.
教豬教狗，不如家己走	Kà ti kà káu, put-jû ka-kī tsáu.
敢做匏桸，就毋通驚水燙	Kánn tsò pû-hia, tō m̄-thang kiann tsuí thǹg.
斷掌查埔做相公，斷掌查某守空房	Tn̄g-tsiúnn tsa-poo tsò siùnn-kang, tn̄g-tsiúnn tsa-bóo tsiú-khang-pâng.
日頭赤焱焱，隨人顧性命	Ji̍t-thâu tshiah-iānn-iānn, suî lâng kòo sènn-miā.
春天後母面，欲變一時間	Tshun-thinn āu-bú bīn, beh piàn tsi̍t sî-kan.
春雺曝死鬼，夏雺做大水	Tshun bông pha̍k-sí kuí, hā bông tsò-tuā-tsuí.
是毋是，罵家己	Sī m̄ sī, mē ka-kī.
時到時擔當，無米才煮番薯湯	Sî kàu sî tam-tng, bô bí tsiah tsú han-tsî thng.
暗頓減食一口，活甲九十九	Àm-tǹg kiám tsia̍h tsi̍t kháu, ua̍h kah káu-tsa̍p-káu.
會咬人的狗袂吠	Ē kā--lâng ê káu bē puī.
會曉偷食，袂曉拭喙	Ē-hiáu thau tsia̍h, bē-hiáu tshit tshuì.
