䆀猴𠢕欠數	Bái-kâu gâu khiàm-siàu.
會生得囝身，袂生得囝心	Ē senn tit kiánn sin, bē senn tit kiánn sim.
會跋才會大	Ē pua̍h tsiah ē tuā.
有一好，無兩好	Ū tsi̍t hó, bô nn̄g hó.
有唐山公，無唐山媽	Ū tn̂g-suann kong, bô tn̂g-suann má.
有喙講甲無瀾	Ū tshuì kóng kah bô nuā.
有囝有囝命，無囝天註定	Ū kiánn ū kiánn miā, bô kiánn thinn tsù-tiānn.
有樣看樣，無樣家己想	Ū iūnn khuànn iūnn, bô iūnn ka-kī siūnn.
有燒香有保庇，有食藥有行氣	Ū sio-hiunn ū pó-pì, ū tsia̍h io̍h ū kiânn-khì.
有狀元學生，無狀元先生	Ū tsiōng-guân ha̍k-sing, bô tsiōng-guân sian-sinn.
有量就有福	Ū-liōng tō ū hok.
有食閣有掠	Ū tsia̍h koh ū lia̍h.
未曾學行先學飛，未曾掖種想挽瓜	Buē-tsîng o̍h kiânn sing o̍h pue, buē-tsîng iā-tsíng siūnn bán kue.
未食五日節粽，破裘毋甘放	Buē tsia̍h Gōo-ji̍t-tseh tsàng, phuà hiû m̄ kam pàng.
杯底毋通飼金魚	Pue-té m̄-thang tshī kim-hî.
枵鬼假細膩	Iau-kuí ké sè-jī.
某大姊，坐金交椅	Bóo-tuā-tsí, tsē kim kau-í.
查埔也著疼，查某也著晟	Tsa-poo iā tio̍h thiànn, tsa-bóo iā tio̍h tshiânn.
查埔囝得田園，查某囝得嫁粧	Tsa-poo-kiánn tit tshân-hn̂g, tsa-bóo-kiánn tit kè-tsng.
校長兼摃鐘	Hāu-tiúnn kiam kòng tsing.
桌頂食飯，桌跤放屎	Toh-tíng tsia̍h-pn̄g, toh-kha pàng-sái.
棚頂做甲流汗，棚跤嫌甲流瀾	Pênn tíng tsò kah lâu-kuānn, pênn kha hiâm kah lâu-nuā.
樹頭徛予在，毋驚樹尾做風颱	Tshiū-thâu khiā hōo tsāi, m̄ kiann tshiū-bué tsò-hong-thai.
欠錢怨債主，不孝怨爸母	Khiàm tsînn uàn tsè-tsú, put-hàu uàn pē-bú.
欲好額等後世，欲做官學做戲	Beh hó-gia̍h tán āu-sì, beh tsò-kuann o̍h tsò-hì.
歡歡喜喜一工，煩煩惱惱也一工	Huann-huann-hí-hí tsi̍t kang, huân-huân-ló-ló iā tsi̍t kang.
歪喙雞食好米	Uai tshuì ke tsia̍h hó bí.
歹瓜厚子，歹人厚言語	Pháinn kue kāu-tsí, pháinn-lâng kāu giân-gí.
歹竹出好筍	Pháinn tik tshut hó sún.
歹竹出好筍，好竹出痀崙	Pháinn tik tshut hó sún, hó tik tshut ku-lún.
歹船拄著好港路	Pháinn tsûn tú-tio̍h hó káng-lōo.
死皇帝毋值得活乞食	Sí hông-tè m̄-ta̍t-tit ua̍h khit-tsia̍h.
死目毋願瞌	Sí ba̍k m̄ guān kheh.
死蛇活尾溜	Sí tsuâ ua̍h bué-liu.
死道友，無死貧道	Sí tō-iú, bô sí pîn-tō.
毛呼龜粿粽，紅包隨你送	Môo-honn ku kué tsàng, âng-pau suî lí sàng.
毛毛仔雨落久，塗嘛會澹	Mn̂g-mn̂g-á hōo lo̍h-kú, thôo mā ē tâm.
氣死驗無傷	Khì-sí giām bô siong.
涼傘雖破，骨格原在	Niû-suànn sui phuà, kut-keh guân-tsāi.
清明無轉厝，無祖；過年無轉厝，無某	Tshing-bîng bô tńg tshù, bô tsóo; kuè-nî bô tńg tshù, bô bóo.
溜溜瞅瞅，食兩蕊目睭	Liu-liu-tshiu-tshiu, tsia̍h nn̄g luí ba̍k-tsiu.
烏仔魚搢水	Oo-á-hî tsìnn tsuí.
烏矸仔貯豆油	Oo kan-á té tāu-iû.
無三不成禮	Bû sam put sîng lé.
無彼號尻川，想欲食彼號瀉藥	Bô hit-lō kha-tshng, siūnn-beh tsia̍h hit-lō sià-io̍h.
無日毋知晝，無鬚毋知老	Bô ji̍t m̄ tsai tàu, bô tshiu m̄ tsai lāu.
無枷夯交椅	Bô kê giâ kau-í.
無毛雞假大格	Bô môo ke ké tuā-keh.
無牛駛馬	Bô gû sái-bé.
無禁無忌，食百二	Bô kìm bô khī, tsia̍h pah-jī.
無米有舂臼，無囝抱新婦	Bô bí ū tsing-khū, bô kiánn phō sin-pū.
無通生食，哪有通曝乾	Bô thang tshenn tsia̍h, ná ū thang pha̍k-kuann.
無魚，蝦嘛好	Bô hî, hê mā hó.
燒瓷的食缺，織蓆的睏椅	Sio-huî--ê tsia̍h khih, tsit-tshio̍h--ê khùn í.
爛塗袂糊得壁	Nuā thôo bē kôo tit piah.
爸母疼囝長流水，囝疼爸母樹尾風	Pē-bú thiànn kiánn tn̂g lâu-tsuí, kiánn thiànn pē-bú tshiū-bué hong.
牛就是牛，牽到北京也是牛	Gû tō sī gû, khan kàu Pak-kiann iā sī gû.
牛牢內觸牛母	Gû-tiâu-lāi tak gû-bó.
牽尪姨，順話尾	Khan ang-î, sūn uē-bué.
狗無嫌主人散	Káu bô hiâm tsú-lâng sàn.
猴也會跋落樹跤	Kâu iā ē pua̍h-lo̍h tshiū-kha.
王梨頭，西瓜尾	Ông-lâi thâu, si-kue bué.
甘蔗無雙頭甜	Kam-tsià bô siang thâu tinn.
甘願做牛，毋驚無犁通拖	Kam-guān tsò gû, m̄ kiann bô lê thang thua.
生囝師仔，飼囝師傅	Senn kiánn sai-á, tshī kiánn sai-hū.
生狂狗食無屎	Tshenn-kông káu tsia̍h bô sái.
生的請一邊，養的恩情較大天	Senn--ê tshiánn tsi̍t pinn, ióng--ê un-tsîng khah tuā thinn.
生雞卵無，放雞屎有	Senn ke-nn̄g bô, pàng ke-sái ū.
生食都無夠，哪有通曝乾	Tshenn tsia̍h to bô-kàu, ná ū thang pha̍k-kuann.
用別人的拳頭拇舂石獅	Iōng pa̍t-lâng ê kûn-thâu-bó tsing tsio̍h-sai.
田螺含水過冬	Tshân-lê kâm tsuí kuè tang.
畫虎畫皮無畫骨，知人知面不知心	Uē hóo uē phuê bô uē kut, ti jîn ti bīn put ti-sim.
疑人，毋成賊	Gî lâng, m̄ tsiânn tsha̍t.
痚呴袂忍得嗽	He-ku bē lún tit sàu.
痟狗舂墓壙	Siáu káu tsing bōng-khòng.
痟貪軁雞籠	Siáu-tham nǹg ke-lam.
瘦田𠢕欶水	Sán tshân gâu suh tsuí.
白白布染甲烏	Pe̍h-pe̍h pòo ní kah oo.
皮皮食甲流糍	Phî-phî tsia̍h kah lâu-tsî.
盡人事，順天意	Tsīn jîn-sū, sūn thinn-ì.
目睭掛斗概，看人物就愛	Ba̍k-tsiu kuà táu-kài, khuànn lâng mi̍h tō ài.
目睭看佇粿，跤踏著火	Ba̍k-tsiu khuànn tī kué, kha ta̍h-tio̍h hué.
目睭看懸，無看低	Ba̍k-tsiu khuànn-kuân, bô khuànn-kē.
目睭花花，匏仔看做菜瓜	Ba̍k-tsiu hue-hue, pû-á khuànn-tsò tshài-kue.
目睭金金人傷重	Ba̍k-tsiu kim-kim lâng siong-tiōng.
相分食有賰，相搶食無份	Sio-pun tsia̍h ū tshun, sio-tshiúnn tsia̍h bô hūn.
相命無褒，食水都無	Siòng-miā bô po, tsia̍h tsuí to bô.
相罵無揀喙，相拍無揀位	Sio-mē bô kíng tshuì, sio-phah bô kíng uī.
看人食肉，毋通看人相拍	Khuànn lâng tsia̍h bah, m̄-thang khuànn lâng sio-phah.
神明興，弟子窮	Sîn-bîng hing, tē-tsú kîng.
等物僫到，等人快老	Tán mi̍h oh kàu, tán lâng khuài lāu.
紅媠，烏大範	Âng suí, oo tuā-pān.
細漢偷挽匏，大漢偷牽牛	Sè-hàn thau bán pû, tuā-hàn thau khan gû.
細漢煩惱伊袂大，大漢煩惱伊袂娶	Sè-hàn huân-ló i bē tuā, tuā-hàn huân-ló i bē tshuā.
細空毋補，大空叫苦	Sè khang m̄ póo, tuā khang kiò-khóo.
緊紡無好紗，緊嫁無好大家	Kín pháng bô hó se, kín kè bô hó ta-ke.
緊行無好步	Kín kiânn bô hó pōo.
缺喙的食米粉──看現現	Khih-tshuì--ê tsia̍h bí-hún──khuànn-hiān-hiān.
罔趁較袂散	Bóng thàn khah bē sàn.
翁仔某是相欠債	Ang-á-bóo sī sio-khiàm-tsè .
翁某若仝心，烏塗變成金	Ang-bóo nā kāng sim, oo-thôo piàn-sîng kim.
翁親某親，老婆仔拋捙輪	Ang tshin bóo tshin, lāu-pô-á pha-tshia-lin.
老人毋講古，少年毋捌寶	Lāu-lâng m̄ kóng-kóo, siàu-liân m̄ bat pó.
老的老步定，少年的較懂嚇	Lāu--ê lāu-pōo-tiānn, siàu-liân--ê khah táng-hiannh.
耳仔生兩葉，家己看袂著	Hīnn-á senn nn̄g hio̍h, ka-kī khuànn bē tio̍h.
聽某喙，大富貴	Thiann bóo tshuì, tuā hù-kuì.
胡蠅舞屎桮	Hôo-sîn bú sái-pue.
腹肚做藥櫥	Pak-tóo tsò io̍h-tû.
腹肚若水櫃，胸坎若樓梯	Pak-tóo ná tsuí-kuī, hing-khám ná lâu-thui.
膨風水雞刣無肉	Phòng-hong tsuí-ke thâi bô bah.
臭頭仔嘛會做皇帝，做總統你嘛有機會	Tshàu-thâu-á mā ē tsò hông-tè, tsò tsóng-thóng lí mā ū ki-huē.
臺灣錢，淹跤目	Tâi-uân tsînn, im kha-ba̍k.
舊囚食新囚	Kū siû tsia̍h sin siû.
船過水無痕	Tsûn kuè tsuí bô hûn.
艱苦頭，快活尾	Kan-khóo thâu, khuìnn-ua̍h bué.
花無百日紅，人無千日好	Hue bô pah ji̍t âng, lâng bô tshian ji̍t hó.
草地親家坐大位	Tsháu-tē tshin-ke tsē tuā-uī.
菜蟲食菜，菜跤死	Tshài thâng tsia̍h tshài, tshài-kha sí.
萬事起頭難	Bān-sū khí-thâu lân.
落塗時八字命	Lo̍h-thôo-sî peh-jī miā.
落水平平沉，全無重頭輕	Lo̍h tsuí pênn-pênn tîm, tsuân bô tāng-thâu-khin.
行船走馬三分命	Kiânn-tsûn tsáu bé sann hun miā.
袂曉剃頭，拄著鬍鬚	Bē-hiáu thì-thâu, tú-tio̍h hôo-tshiu.
西北雨，落袂過車路	Sai-pak-hōo, lo̍h bē kuè tshia-lōo.
西瓜倚大爿	Si-kue uá tuā pîng.
見笑轉受氣	Kiàn-siàu tńg siū-khì.
誠意食水甜	Sîng-ì tsia̍h tsuí tinn.
講一个影，生一个囝	Kóng tsi̍t ê iánn, senn tsi̍t ê kiánn.
講著食，舂破額	Kóng-tio̍h tsia̍h, tsing-phuà hia̍h.
讀冊，讀佇尻脊骿	Tha̍k-tsheh, tha̍k tī kha-tsiah-phiann.
豬岫毋值狗岫穩	Ti-siū m̄-ta̍t káu-siū ún.
豬毋大，大對狗去	Ti m̄ tuā, tuā tuì káu khì.
豬頭毋顧，顧鴨母卵	Ti-thâu m̄ kòo, kòo ah-bó nn̄g.
豬頭皮炸無油	Ti-thâu-phuê tsuànn bô iû.
財子壽三字全	Tsâi tsú siū sann jī tsuân.
買厝，買厝邊	Bé tshù, bé tshù-pinn.
買田愛揀好田底，娶某愛揀好娘嬭	Bé tshân ài kíng hó tshân té, tshuā-bóo ài kíng hó niû-lé.
買賣算分，相請無論	Bé-bē sǹg hun, sio-tshiánn bô lūn.
賣茶講茶芳，賣花講花紅	Bē tê kóng tê phang, bē hue kóng hue âng.
趁也著趁，食也著食	Thàn iā tio̍h thàn, tsia̍h iā tio̍h tsia̍h.
趁錢有數，性命愛顧	Thàn-tsînn iú sòo, sènn-miā ài kòo.
跋一倒，抾著一隻金雞母	Pua̍h tsi̍t tó, khioh-tio̍h tsi̍t tsiah kim ke-bó.
輸人毋輸陣，輸陣歹看面	Su lâng m̄ su tīn, su tīn pháinn-khuànn bīn.
近山剉無柴，近溪擔無水	Kīn suann tshò bô tshâ, kīn khe tann bô tsuí.
近廟欺神	Kīn biō khi sîn.
近水知魚性，近山識鳥音	Kīn suí ti hî sìng, kīn san sik niáu im.
送伊魚，較輸教伊掠魚	Sàng i hî, khah-su kà i lia̍h hî.
這溪無魚，別溪釣	Tsit khe bô hî, pa̍t khe tiò.
過時賣曆日	Kuè-sî bē la̍h-ji̍t.
過橋較濟你行路，食鹽較濟你食米	Kuè kiô khah tsē lí kiânn-lōo, tsia̍h iâm khah tsē lí tsia̍h bí.
鋪面蟶，浸水蚵	Phoo bīn than, tsìm tsuí ô .
錢四跤，人兩跤	Tsînn sì kha, lâng nn̄g kha.
三人共五目，日後無長短跤話	sann lâng kāng gōo ba̍k, ji̍t-āu bô tn̂g-té-kha uē.
閹雞趁鳳飛	Iam-ke thàn hōng pue.
關門著閂，講話著看	Kuainn-mn̂g tio̍h tshuànn, kóng-uē tio̍h khuànn.
陰鴆陰鴆，咬人三寸深	Im-thim im-thim, kā lâng sann tshùn tshim.
隔壁親家，禮數原在	Keh-piah tshin-ke, lé-sòo guân-tsāi.
雙个旋，惡甲無人問	Siang ê tsn̄g, ok kah bô lâng mn̄g.
雙手抱孩兒，才知爸母時	Siang-tshiú phō hâi-jî, tsiah tsai pē-bú sî.
雜唸大家出蠻皮新婦	Tsa̍p-liām ta-ke tshut bân-phuê sin-pū.
雞卵密密也有縫	Ke-nn̄g ba̍t-ba̍t iā ū phāng.
雞屎落塗，也有三寸煙	Ke sái lo̍h thôo, iā ū sann tshùn ian.
離鄉，無離腔	Lī hiunn, bô lī khiunn.
青盲貓咬著死鳥鼠	Tshenn-mê niau kā-tio̍h sí niáu-tshí.
靠山山會崩，靠水水會焦	Khò suann suann ē pang, khò tsuí tsuí ē ta.
頂司管下司，鋤頭管畚箕	Tíng-si kuán ē-si, tî-thâu kuán pùn-ki.
頂港有名聲，下港上出名	Tíng-káng ū miâ-siann, ē-káng siōng tshut-miâ.
頭大面四方，肚大居財王	Thâu tuā bīn sù-hong, tóo tuā ki tsâi-ông.
頭燒燒，尾冷冷	Thâu sio-sio, bué líng-líng.
食人一口，報人一斗	Tsia̍h lâng tsi̍t kháu, pò lâng tsi̍t táu.
食人一斤，也著還人四兩	Tsia̍h lâng tsi̍t kin, iā tio̍h hîng lâng sì niú.
食人頭鍾酒，講人頭句話	Tsia̍h lâng thâu tsing tsiú, kóng lâng thâu kù uē.
食好鬥相報	Tsia̍h hó tàu sio-pò.
食果子拜樹頭；食米飯拜田頭	Tsia̍h kué-tsí pài tshiū-thâu; tsia̍h bí-pn̄g pài tshân-thâu.
食無三把蕹菜，就欲上西天	Tsia̍h bô sann pé ìng-tshài, tō beh tsiūnn se-thian.
食甜食鹹，臭跤鼻臁	Tsia̍h tinn tsia̍h kiâm, tshàu kha-phīnn-liâm.
食碗內，說碗外	Tsia̍h uánn-lāi, sueh uánn-guā.
食米毋知米價	Tsia̍h bí m̄ tsai bí kè.
食緊挵破碗	Tsia̍h-kín lòng-phuà uánn.
食著藥，青草一葉；食毋著藥，人參一石	Tsia̍h tio̍h io̍h, tshinn-tsháu tsi̍t hio̍h; tsia̍h m̄-tio̍h io̍h, jîn-sim tsi̍t tsio̍h.
食雞，會起家；食鰇魚，生囡仔好育飼	Tsia̍h ke, ē khí-ke; tsia̍h jiû-hî, senn gín-á hó io-tshī.
食飯皇帝大	Tsia̍h-pn̄g hông-tè tuā.
食飽換枵	Tsia̍h pá uānn iau.
食魚食肉，也著菜佮	Tsia̍h hî tsia̍h bah, iā tio̍h tshài kah.
飼囝無論飯，飼爸母算頓	Tshī kiánn bô-lūn pn̄g, tshī pē-bú sǹg tǹg.
飼鳥鼠，咬布袋	Tshī niáu-tshí, kā pòo-tē.
飽穗的稻仔，頭犁犁	Pá-suī ê tiū-á, thâu lê-lê.
驚某大丈夫，拍某豬狗牛	Kiann bóo tāi-tiōng-hu, phah bóo ti káu gû.
驚驚袂著等	Kiann-kiann bē tio̍h tíng.
骨力食栗，貧惰吞瀾	Kut-la̍t tsia̍h-la̍t, pîn-tuānn thun nuā.
鴨仔聽雷	Ah-á thiann luî.
龍交龍，鳳交鳳，隱痀的交侗戇	Lîng kau lîng, hōng kau hōng, ún-ku--ê kau tòng-gōng.
龜笑鱉無尾，鱉笑龜粗皮	Ku tshiò pih bô bué, pih tshiò ku tshoo phuê.
龜跤趖出來	Ku-kha sô--tshut-lâi.
龜跤龜內肉	Ku-kha ku-lāi bah.
補鼎補生鍋，修理雨傘，修理面桶蓋  Póo-tiánn póo senn-ue, siu-lí hōo-suànn, siu-lí bīn-tháng kuà.
一隻蝦猴配三碗糜    Tsi̍t tsiah hê-kâu phèr sann uánn bêr.
仙人拍鼓有時錯，跤步踏差啥人無	Sian-jîn phah kóo iú sî tshò, kha-pōo ta̍h-tsha siánn-lâng bô?
收瀾收予焦，予你生一个有	Siu-nuā siu hōo ta, hōo lí senn tsi̍t ê ū lān-pha.